"1000101","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","XCOMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XROCK,GRAVEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000102","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","XLOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000105","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","XFRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","XREFRIGERATED FOOD","XBEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000109","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","XLOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"100011","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","XLIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","XCHEMICALS","XCOMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000119","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000120","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","XLOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XMOBILE CRANE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000122","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000123","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000129","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","XROCK,DIRT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000130","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000132","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000133","XGENERAL FREIGHT","XHOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","XLIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","XCOMMODITIES DRY BULK","REFRIGERATED FOOD","XBEVERAGES","XPAPER PRODUCTS","UTILITY","XFARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000139","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XDIRT,ROCK,SAND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000140","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","XCOMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XLIQUID WASTE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000143","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","XCONCRETE,GRAVEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000144","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","XCOMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000147","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","XMOTOR VEHICLES","XDRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000149","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","XGRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","XFARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000155","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","XFILL DIRT, SHELL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000156","XGENERAL FREIGHT","HOUSEHOLD GOODS","XMETAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","XLOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","XUTILITY","XFARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000158","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XSAND/ DIRT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000165","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000169","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XSALT/SAND MULCH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000171","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","XLOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XGRAVEL, ROCK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000172","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","XSTONE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000174","GENERAL FREIGHT","HOUSEHOLD GOODS","XMETAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000178","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","XMOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"100018","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","XMOTOR VEHICLES","XDRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000180","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","XLOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","XCOAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000181","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","XGRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","XFARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000182","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","XFRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","XMEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","XREFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000184","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000185","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XDIRT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000186","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","XMOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
